Wall time,Step,Value
1499961997.775557,10540,0.14085088670253754
1499962037.335901,10550,0.12670587003231049
1499962076.962997,10560,0.1572486162185669
1499962116.306918,10570,0.1271428018808365
1499962156.191097,10580,0.11852701008319855
1499962195.437647,10590,0.13480550050735474
1499962275.179834,10610,0.1466866433620453
1499962352.825659,10630,0.10361196100711823
1499962391.491737,10640,0.11823061108589172
1499962430.309419,10650,0.14694449305534363
1499962469.028091,10660,0.1630658358335495
1499962584.529113,10690,0.10067474097013474
1499962623.066749,10700,0.10649581253528595
1499962661.548004,10710,0.0783112496137619
1499962700.108201,10720,0.11060018837451935
1499962738.957823,10730,0.15293657779693604
1499962777.61391,10740,0.146140456199646
1499962854.877673,10760,0.09482910484075546
1499962893.524269,10770,0.09377084672451019
1499962970.785658,10790,0.0928187444806099
1499963088.026102,10820,0.1410536766052246
1499963126.878784,10830,0.15931174159049988
1499963165.50994,10840,0.15688222646713257
1499963204.297867,10850,0.07813069224357605
1499963242.842987,10860,0.1685895174741745
1499963281.567093,10870,0.13242194056510925
1499963320.053823,10880,0.09639112651348114
1499963358.629217,10890,0.12200771272182465
1499963435.961909,10910,0.16928619146347046
1499963474.428705,10920,0.1346002221107483
1499963667.355815,10970,0.14252617955207825
1499963706.080731,10980,0.11732563376426697
1499963744.53703,10990,0.09742266684770584
1499963784.663852,11000,0.06884267926216125
1499963864.064293,11020,0.08016017079353333
1499963902.978836,11030,0.11436910927295685
1499963941.719494,11040,0.11240369081497192
1499964058.497553,11070,0.1067289412021637
1499964136.423459,11090,0.08349185436964035
1499964175.532744,11100,0.08712785691022873
1499964254.024249,11120,0.11918561160564423
1499964293.111082,11130,0.08147798478603363
1499964371.094179,11150,0.05198672041296959
1499964410.087293,11160,0.07150712609291077
1499964448.916964,11170,0.1383548080921173
1499964487.836,11180,0.1255611628293991
1499964526.79395,11190,0.16552864015102386
1499964567.28778,11200,0.1562815010547638
1499964606.468007,11210,0.08679357171058655
1499964645.840734,11220,0.10701775550842285
1499964724.092213,11240,0.09150846302509308
1499964763.27019,11250,0.06349928677082062
1499964920.111204,11290,0.08555169403553009
1499964960.002017,11300,0.08286362886428833
1499965039.599904,11320,0.12518419325351715
1499965118.365092,11340,0.10770920664072037
1499965158.035184,11350,0.17512226104736328
1499965197.872329,11360,0.11889129877090454
1499965236.826964,11370,0.07325349748134613
1499965314.327968,11390,0.10911620408296585
1499965354.363164,11400,0.0845436155796051
1499965431.427219,11420,0.1000189483165741
1499965508.497646,11440,0.11826273798942566
1499965547.020078,11450,0.1244339644908905
1499965585.605229,11460,0.09037822484970093
1499965624.336569,11470,0.09380470961332321
1499965701.657685,11490,0.1654694676399231
1499965817.621448,11520,0.12538006901741028
1499965856.325547,11530,0.09313729405403137
1499965895.392412,11540,0.06933256983757019
1499965933.906712,11550,0.061903491616249084
1499965972.441079,11560,0.12906545400619507
1499966010.98814,11570,0.12093788385391235
1499966049.67509,11580,0.07490186393260956
1499966088.148148,11590,0.1718561351299286
1499966128.21644,11600,0.14721491932868958
1499966166.741219,11610,0.11890128254890442
1499966243.904299,11630,0.09956883639097214
1499966321.478019,11650,0.0661463513970375
1499966359.992254,11660,0.0795530155301094
1499966398.637576,11670,0.0943291187286377
1499966437.352784,11680,0.09945398569107056
1499966475.995648,11690,0.13920675218105316
1499966514.651469,11700,0.11438038945198059
1499966553.322846,11710,0.1010126918554306
1499966592.079832,11720,0.12168212234973907
1499966630.763905,11730,0.06761174649000168
1499966669.455533,11740,0.11543678492307663
1499966746.417931,11760,0.11010026931762695
1499966784.979953,11770,0.05818233639001846
1499966823.6935,11780,0.05871366336941719
1499966979.678668,11820,0.08284346759319305
1499967056.776119,11840,0.16596898436546326
1499967095.414355,11850,0.12598244845867157
1499967134.101541,11860,0.1523820459842682
1499967173.233232,11870,0.15090346336364746
1499967211.791701,11880,0.07700039446353912
1499967250.372061,11890,0.11242988705635071
1499967327.81065,11910,0.09163139015436172
1499967405.053193,11930,0.10119841247797012
1499967443.828171,11940,0.13595804572105408
1499967482.375303,11950,0.09337323904037476
1499967521.050852,11960,0.11923018842935562
1499967559.74702,11970,0.12640240788459778
1499967636.863108,11990,0.10167898237705231
1499967716.575279,12010,0.13480934500694275
1499967755.379009,12020,0.14005380868911743
1499967794.171898,12030,0.09023226797580719
1499967833.144862,12040,0.09144069999456406
1499967871.812904,12050,0.09257558733224869
1499967910.631125,12060,0.11025910079479218
1499967987.884109,12080,0.09153611958026886
1499968026.541821,12090,0.1183156743645668
1499968065.117466,12100,0.11809943616390228
1499968103.674025,12110,0.0889572948217392
1499968181.06035,12130,0.1272854059934616
1499968219.698944,12140,0.1521863341331482
1499968297.115024,12160,0.13091909885406494
1499968335.75104,12170,0.1204928383231163
1499968374.593492,12180,0.1103445440530777
1499968491.987484,12210,0.14692941308021545
1499968530.737515,12220,0.11568750441074371
1499968569.514545,12230,0.08757445216178894
1499968608.231732,12240,0.07018756866455078
1499968646.866907,12250,0.06577128171920776
1499968724.076909,12270,0.08220911026000977
1499968849.177099,12300,0.06707951426506042
1499968932.486423,12320,0.0642918050289154
1499969013.614581,12340,0.05828927457332611
1499969171.598885,12380,0.11985547840595245
1499969250.508415,12400,0.10685742646455765
1499969327.827863,12420,0.09243156760931015
1499969366.598762,12430,0.08360692858695984
1499969405.16205,12440,0.10491541028022766
1499969559.946001,12480,0.1418028622865677
1499969598.635087,12490,0.12253948301076889
1499969637.216507,12500,0.09558948874473572
1499969675.705602,12510,0.09863238036632538
1499969830.522245,12550,0.13398730754852295
1499969869.17706,12560,0.12738941609859467
1499969946.613551,12580,0.1072549819946289
1499969985.12046,12590,0.13446712493896484
1499970064.152327,12610,0.09341850876808167
1499970102.769725,12620,0.0792238861322403
1499970141.428655,12630,0.12225199490785599
1499970180.238706,12640,0.1389302760362625
1499970218.820236,12650,0.12820348143577576
1499970257.458568,12660,0.11218605935573578
1499970296.019001,12670,0.09223753213882446
1499970334.857144,12680,0.12974852323532104
1499970411.752941,12700,0.1352018564939499
1499970527.85334,12730,0.10296069085597992
1499970566.395025,12740,0.0569220706820488
1499970643.604786,12760,0.07535933703184128
1499970682.137666,12770,0.08675079792737961
1499970720.69499,12780,0.10993345081806183
1499970799.251985,12800,0.07879988849163055
1499970838.207295,12810,0.08246216177940369
1499970876.651354,12820,0.09144560992717743
1499970915.164153,12830,0.11603619158267975
1499970992.148166,12850,0.12481649219989777
1499971030.932993,12860,0.11104851216077805
1499971108.649597,12880,0.0741415023803711
1499971147.129803,12890,0.13307827711105347
1499971224.126611,12910,0.0868784487247467
1499971339.759977,12940,0.10209110379219055
1499971378.232567,12950,0.10564713925123215
1499971416.829805,12960,0.10022483766078949
1499971455.525944,12970,0.11269734799861908
1499971532.978683,12990,0.1274040937423706
1499971651.447033,13020,0.1267724186182022
1499971690.272175,13030,0.07155551016330719
1499971767.430134,13050,0.07236148416996002
1499971844.551733,13070,0.07733519375324249
1499971883.046363,13080,0.06600342690944672
1499971960.108211,13100,0.06490443646907806
1499971998.77283,13110,0.05920370668172836
1499972037.389664,13120,0.07285085320472717
1499972075.971524,13130,0.0633283481001854
1499972114.559229,13140,0.0695003867149353
1499972153.214695,13150,0.0550367534160614
1499972191.739299,13160,0.08340980112552643
1499972230.379213,13170,0.06326185911893845
1499972269.121508,13180,0.062004826962947845
1499972424.901959,13220,0.058092206716537476
1499972463.517113,13230,0.08529503643512726
1499972502.111382,13240,0.11426040530204773
1499972579.25189,13260,0.14234045147895813
1499972656.224623,13280,0.1037343367934227
1499972694.75591,13290,0.06990169733762741
1499972733.424414,13300,0.0790351927280426
1499972771.868536,13310,0.07127518951892853
1499972810.513554,13320,0.06660739332437515
1499972849.23208,13330,0.04582744836807251
1499972926.612263,13350,0.07108766585588455
1499972965.164609,13360,0.13910342752933502
1499973003.659793,13370,0.09378784894943237
1499973042.187583,13380,0.12339071184396744
1499973120.735909,13400,0.07829519361257553
1499973236.628107,13430,0.06708613783121109
1499973275.068402,13440,0.0789349228143692
1499973313.724988,13450,0.051230885088443756
1499973390.652965,13470,0.05776282027363777
1499973467.726558,13490,0.08148333430290222
1499973506.361195,13500,0.0713619589805603
1499973544.913941,13510,0.0857766643166542
1499973583.744599,13520,0.09075923264026642
1499973622.244075,13530,0.0520208403468132
1499973660.752033,13540,0.09510961920022964
1499973699.418971,13550,0.07000072300434113
1499973738.201854,13560,0.08511444181203842
1499973894.112022,13600,0.07747885584831238
1499973971.160392,13620,0.08768202364444733
1499974087.328828,13650,0.1317540854215622
1499974125.860702,13660,0.09134218841791153
1499974203.327363,13680,0.10183557122945786
1499974241.909111,13690,0.08906037360429764
1499974319.155404,13710,0.08017417043447495
1499974357.948586,13720,0.09135884791612625
1499974396.499375,13730,0.09240150451660156
1499974435.159382,13740,0.11645559966564178
1499974512.433276,13760,0.12461218982934952
1499974550.996657,13770,0.12976333498954773
1499974589.536211,13780,0.11743088066577911
1499974627.991683,13790,0.10483591258525848
1499974706.641158,13810,0.05794800817966461
1499974784.497805,13830,0.07799924910068512
1499974823.076686,13840,0.07218585908412933
1499974861.738076,13850,0.055823132395744324
1499975093.115206,13910,0.0779198706150055
1499975131.794347,13920,0.08149431645870209
1499975170.311106,13930,0.09024877846240997
1499975247.502261,13950,0.051060955971479416
1499975324.880393,13970,0.06305930018424988
1499975363.546974,13980,0.08226235210895538
1499975482.367942,14010,0.0828423723578453
1499975520.874546,14020,0.13502082228660583
1499975559.378888,14030,0.07543832063674927
1499975597.929798,14040,0.061208512634038925
1499975636.726399,14050,0.07331585884094238
1499975675.335384,14060,0.06820840388536453
1499975791.698539,14090,0.06611532717943192
1499975830.278769,14100,0.07066437602043152
1499975907.501789,14120,0.07256852090358734
1499975946.124231,14130,0.05477840453386307
1499975984.972745,14140,0.05931195989251137
1499976024.156378,14150,0.05198017135262489
1499976102.72367,14170,0.08117134869098663
1499976141.728496,14180,0.12722089886665344
1499976180.286967,14190,0.0958004742860794
1499976220.33646,14200,0.07224608957767487
1499976336.393999,14230,0.08517608791589737
1499976374.864068,14240,0.05833956599235535
1499976452.006842,14260,0.06802606582641602
1499976490.652292,14270,0.0501050129532814
1499976529.200175,14280,0.06557221710681915
1499976567.70466,14290,0.04423508048057556
1499976606.291609,14300,0.049667906016111374
1499976645.041851,14310,0.053532205522060394
1499976683.585052,14320,0.06571286916732788
1499976722.23645,14330,0.05174369364976883
1499976799.723766,14350,0.07942254841327667
1499976838.348245,14360,0.058006223291158676
1499976915.65381,14380,0.07255564630031586
1499976994.19882,14400,0.07432621717453003
1499977109.930004,14430,0.045583371073007584
1499977148.469936,14440,0.05862731486558914
1499977187.137498,14450,0.07218944281339645
1499977225.669521,14460,0.07227678596973419
1499977264.352098,14470,0.10052314400672913
1499977302.987696,14480,0.10208464413881302
1499977380.487375,14500,0.09228955954313278
1499977573.484724,14550,0.08543092012405396
1499977650.974114,14570,0.07836988568305969
1499977728.631401,14590,0.08834244310855865
1499977807.299443,14610,0.07744691520929337
1499977884.619676,14630,0.07120425999164581
1499977961.9966,14650,0.09746535122394562
1499978000.634903,14660,0.06470528990030289
1499978077.77772,14680,0.06970059871673584
1499978193.402923,14710,0.07392622530460358
1499978232.036477,14720,0.05989862233400345
1499978270.697469,14730,0.0804840475320816
1499978309.244279,14740,0.08308413624763489
1499978502.705412,14790,0.08289383351802826
1499978542.713194,14800,0.05988375470042229
1499978581.543501,14810,0.08829031884670258
1499978620.129868,14820,0.03628695756196976
1499978658.698747,14830,0.08551025390625
1499978774.333058,14860,0.0728132426738739
1499978812.884883,14870,0.0516701340675354
1499978928.932469,14900,0.05183005705475807
1499978967.488167,14910,0.07127974182367325
1499979044.846315,14930,0.08987154811620712
1499979199.40597,14970,0.1170172169804573
1499979237.90536,14980,0.12710115313529968
1499979276.738269,14990,0.13484609127044678
1499979316.60797,15000,0.12357064336538315
